게시번호,제목,본문내용,댓글내용
12968478,[현실 속 환상극] UID 지원 기재란,"1~3월 환상극/나선 정보https://m.dcinside.com/board/onshinproject/1374795411 ~ 2월 환상극/나선- 원신 project 마이너 갤러리초청캐릭터 데히야 타이나리 -> 리니 종려로 변경됨 초청캐릭터 모나 진 -> 아야토 한운으로 변경됨 ❗환상극 유출리스트에 초청캐릭터로 상시캐릭터가 들어가있으면 그 상캐와 같은 속성의 한정캐가m.dcinside.com지원 양식: uid/지원 캐릭터 돌파/재련 정도예) uid 800000001/라이덴 풀돌 어획 5재버전 변경대비 자신의 모든 5/4성 육성 캐릭터 스펙, 정보를 가능한 한 기재해주시기 바랍니다검색 시 PC버전은 CTRL+F,크롬 웹버전은 페이지에서 찾기로 원하는 캐릭터 검색공앱은 브라우저로 보기 를 통해 웹버전으로 전환","812121945바레사 풀돌 풀재말라니 풀돌 1재미코 풀돌 1재나히다 풀돌 1재요이미야 풀돌 1재카즈하 풀돌 1재시틀라리 풀돌 1재상시캐릭 각청 진 모나 풀돌그 외 한정캐릭 다수 명함~3돌 (남캐는 돌파 잘 안 하는 편 올컬렉이긴 함)조연 배치는 한정풀돌>상시풀돌>보유율 낮을 것 같은 캐릭 우선순위로 배치할 생각 || 812515222 / 소개글에 디씨 환상극<<< 넣어주세요불 : 클레 풀돌2재(현금) 호두 풀돌풀재,리니 풀돌풀재 마비카 풀돌2재물 : 코코미 풀돌풀재 야란 풀돌풀재 푸리나 풀돌풀재 느비 풀돌풀재 말라니 풀돌풀재 시그윈 풀돌풀재얼음 : 감우 풀돌풀재 신학 풀돌1재 아야카 풀돌2재 유라 풀돌풀재 시틀라리 풀돌풀재 || 839995640물 : 푸리나 c6r1불 : 마비카 c6r1풀 : 알하이탐 c6r4바위 : 나비아 c6r5, 실로닌 c6r1바람 : 한운 c6r5번개 : 미코 c6r1 클로린드 c6r5 바레사 c6r5얼음 : 신학 c6r3 아야카 c6r5 라이오슬리 c6r5 시틀라리 c6r1 || 843337965불 - 마비카 C6R5물 - 푸리나 C6R5 느비예트 C6R1번개 - 바레사 C6R5 클로린드 C6R1바람 - 차스카 C6R5 한운 C6R5얼음 - 라이오슬리 C6R5 시틀라리 C6R5바위 - 실로닌 C6R5 || Uid 808549319푸리나 풀돌 1재마비카 풀돌 2재시틀라리 풀돌 풀재나히다 풀돌 1재말라니 풀돌 1재시그윈 풀돌 1재아야카 풀돌 1재실로닌 풀돌 1재치오리 풀돌 1재신학 풀돌 1재아를레키노 풀돌 1재라이덴 3돌 1재기타등등 한성캐들 명전~2돌 - dc App || https://m.dcinside.com/board/onshinproject/14795420캐릭풀은 윗링크 참조8048428255자리 남음 || 837924808산고노미야 코코미 6돌5재 || 840089680 / 신학 미코 야란 푸리나 아를 시틀 마비카 풀돌 || 827045161  / 라슬 6돌 키니치2돌 푸리나3돌 || 841875170요이미야 풀돌 푸리나 풀돌 야란 3돌 마비카2돌 기타 명함5성캐릭 다수 || 라슬있으신분 도와주세요 || 824204569/차스카풀돌전무 푸리나2돌성현 실로닌2돌전무 시틀2돌천일밤 마비카1돌  - dc App || 1815814654 / 개뉴비 나비아전무 바레사전무 실로닌2돌전무 나머진 똥"
13998197,신문고,"1이미지 순서 ON마우스 커서를 올리면이미지 순서를 ON/OFF 할 수 있습니다.갤 문의, 제보용잘못한거 없는데 왜 차단함?<-데이터 껐다켜보기엄한데 꼽사리 금지https://m.dcinside.com/board/onshinproject/12212157파딱 가이드- 원신 project 마이너 갤러리https://m.dcinside.com/board/savedragon/11027 갤러리 관리법 - 저장용 마이너 갤러리통피제한 방법 갤러리 대문 오른쪽 관리버튼 <&m.dcinside.comhttps://m.dcinside.com/board/savedragon/11031갱차목록 메모- 저장용 마이너 갤러리alsl1029-갱신vbnm0123-갱신uiop0111-갱신shantefan-갱신gksquf205-갱신각청은 3티어-갱신minss4-갱신minis2-갱신saturn0123-갱신dnjscos44-갱신dnjscos2-갱신m.dcinside.comhttps://m.dcinside.com/board/savedragon/11030갱차목록- 저장용 마이너 갤러리https://gall.dcinside.com/mgallery/board/view/?id=savedragon&no=11523 ~100                        - 저장용 마이너m.dcinside.comhttps://m.dcinside.com/board/savedragon/11751UID- 저장용 마이너 갤러리숫자 순서대로 정리함60602735863625822978808001193658004367788006924498008346488009709348014446928017838418018849798022400818024452m.dcinside.com","ㅇㅇ(pqp5tqsmcjch) 다중이 분탕 적발이하 동일인 ㅇㅇ(v76yztz18q2r) || ㅇㅇ(crab6746) 포카리 2px이하 동일인 ㅇㅇ(mortal6690) || git(nshini) 정치갤에서 원갤 뒷담화, 30일 차단전적 다수 || https://m.dcinside.com/board/onshinproject/14865057https://m.dcinside.com/board/onshinproject/14865475https://m.dcinside.com/board/onshinproject/14865241방금 차단먹은애 어제도 장작 계속 넣었음 || https://m.dcinside.com/board/onshinproject/14869052 || https://m.dcinside.com/board/onshinproject/14869198 || https://m.dcinside.com/board/onshinproject/14869317갤순회 || https://m.dcinside.com/board/onshinproject/14869495잡담 || 사사게요 사사게요 신죠오 사사게요 || 대딸해줘 || https://gall.dcinside.com/mgallery/board/view/?id=onshinproject&no=14869812&page=1시발 완장"
14869851,"""그 검술은... 놈은 지금 어디에 있는거지?""",빨리 말해(말해도 못감),어딧는지 알면 거기 피해다니려고 묻는거임 || 근처에있으면 튀어야한다고 ㅋㅋㅋㅋ || 영왕궁 못가본 아이젠도 아니고ㅋ || ㅋㅋㅋㅋ
14869803,얘들아 나좀 축하좀 해줄 수 있어....?,1이미지 순서 ON마우스 커서를 올리면이미지 순서를 ON/OFF 할 수 있습니다.2이미지 순서 ON3이미지 순서 ON4이미지 순서 ON혼란한 사지절단 떡밥에오늘 둘 다 깨버렸어....나 너무 많은 일이 있었어....힘들다 진짜....,잘했어 화이팅... || 오 || 어그래그래 형은 진작에깼어
14869724,❗+스커크 팔다리 짤린 이유❗+,1이미지 순서 ON마우스 커서를 올리면이미지 순서를 ON/OFF 할 수 있습니다.2이미지 순서 ON3이미지 순서 ON4이미지 순서 ON5이미지 순서 ON6이미지 순서 ON7이미지 순서 ON8이미지 순서 ON,"JOAT || 신 청 || GOAT || 뭣 || 역시 섬 갈랐도르 개좆덴이랑 스케일이 다른 ""별 갈랐도르"" 대 황 청 || 대 황 청 - dc App || 역시청이야 || 옥형성 대단해 || 별부수는자 신청"
14869677,그래도 이건 못 이기면 개추,"https://m.youtube.com/watch?v=6gT2qzFLWnk원신 | 캐릭터 트레일러 - 「마비카: Blazing Heart」연료는 불이 계속 타오르기 위해 필요한 것으로, 나타에서 결코 바닥을 드러내지 않는 것이기도 하다.그 소망에 불을 붙여라. 불꽃이 영원불멸 타오를 수 있도록.——————————————————음악 출품: HOYO-MiX작곡: Dimeng Yuan(HOYO-MiX)노래: 미연((여자)...m.youtube.com​내 ❗+​❗+겐❗+풀❗+‼+악‼+셀❗+뿐❗+",나 아직 이거 안들어봤어 || 영어판은 괜찬은데 씨발 한국가수가문제인지 번역이 지랄난건지  - dc App || 나 이거 아직도 안봄 갤에 올라온 질풍가도버전만 봤는데 그게 pv라고 생각중 || 솔직히 보컬이 문제가 아니라 가사가 씨발ㅋㅋㅋ  - dc App || 나타를망친추녀 || 존나게 못부름진짜 ㅋㅋㅋ 가수를 골라야지 아이돌을 쳐골라서
14869660,"""히도이 하나시다""","1이미지 순서 ON마우스 커서를 올리면이미지 순서를 ON/OFF 할 수 있습니다.2이미지 순서 ON이 녀석은 멈추지 않는다.한계는 찾아오지 않는다.그런 것은 진작에 뛰어넘어버렸다.왜냐하면, 이 녀석이 잘라내 버리려 하고 있는 것은진작에 내가 아니게 되어버렸다.3이미지 순서 ON알고 있고말고……!그 꼴사나움을, 나는 잘 알고 있다…….마음은 꺾이지 않는다…….단 한 번의 패배를, 포기를 용납하지 않았던 남자를 잘 알고 있다.4이미지 순서 ON만인을 구하기 위해 발버둥 치며,그 이상을 누구와도 이해할 수 없었던 추악한 정의의 모습을……!잘 알고 있다……!!5이미지 순서 ON구할 수만 있다면 괴로움에 빠진 사람들을 모두 구하는 것은 불가능한 거냐며……너무도 죄가 깊은 그 모습을……!!6이미지 순서 ON7이미지 순서 ON8이미지 순서 ON이길 수 없다는 걸 알면서도……의미가 없다는 걸 알면서도……더욱이 도전하는 그 모습…….그야말로 나의 과오가 틀림없다.9이미지 순서 ON그렇건만, 어째서……!!10이미지 순서 ON……아니, 마찬가지다.네놈도 나와 마찬가지로 절망할 것이다!11이미지 순서 ON12이미지 순서 ON얄궂은 일이로군,마음보다도 마력이 먼저 꺾여버렸나.어쨋든, 에미야 시로의 싸움은 이걸로 끝이다.13이미지 순서 ON그래…… 너는 옳아,내 마음은 가짜다.……하지만, 아름답다고 느꼈어.14이미지 순서 ON자신보다 타인이 중요하다는 것은 위선이라는 걸 알고 있어.그럼에도, 그럼에도……그렇게 살아갈 수 있다면 얼마나 좋을까 하고 동경했어.내 인생이 모조품이라고 해도,모두가 행복했으면 하는 바람은 분명 아름다운 것임에 틀림없어……!15이미지 순서 ON나는 잃지 않는다…….어리석었다 하더라도 되돌리는 일 따윈 하지 않아……!내가 마지막까지 가짜라고 해도…………!!16이미지 순서 ON이 꿈은 결코……!!잘못된 게 아니니까!!17이미지 순서 ON18이미지 순서 ON19이미지 순서 ON지독한 이야기다.20이미지 순서 ON오래된 거울을 비추고 있어.21이미지 순서 ON이런 남자가 있었지…….",근데 이거 원문임? || 키즈츠쿠노가 사다메다토시테모 || 언리미티드 블레이드 워크스 || (라스트 스타더스트 브금) || ㅇㅂ || 페이트 시리즈 중 저거는 유일하게 봄 || 어이 그 앞은 지코쿠다 || 쟤세 먼 상황임? 누가 설명좀 || 내가 오타쿠는아닌데 페이트스테이나이트언리미티드블레이드워크스는 인죵;; || 유포테이블을 저걸로 접함 || 나올 줄 알았다  - dc App || 방금 이장면 봤는데 || 솔직히 이거 중딩때도 오글거려서 안봄
14869472,"사촌여동생이랑 ""게임""을 했어요","얼마전 사촌 여동생이 놀러왔습니다. (근데 얘가 한 미모 좀 해서 단 둘이 있을떄 저도 모르게 긴장하게댐)​​어려서 부터 같이 원신 하면서 자란 사이인데매해 명절때만 보다가 오랫만에 이렇게 만나니 반갑더군요그날 저녁 같이 원신 얘기를 하며 술을 마셨습니다.원래 제 얼굴만 보고 가려고 헀다가 하필 그날 폭풍우가 휘몰아치기 시작해서 자고가기로 했죠.할것도 없겠다 제 사촌 여동생이랑 원신을 하기로 했습니다.저는 멋진 모습을 보여주려고 일부러 나선비경 병신파티를 골라 멋진 플레이를 보여줬씁니다.그때였을까요? 사촌 여동생이 저를 보는 눈빛이 변하고 술을 마신거 치곤 얼굴이 매우 붉더군요.음란마귀처럼 변한 사촌 여동생이 자기가 더 재미있게 게임을 하는법을 알려주겠다고 말했습니다.그리곤 갑자기 제 옷을 벗기기 시작했죠.저는 몹시 당황해서 아무것도 할 수 없었습니다.제 옷을 다 벗긴후 100원짜리를 제 후장에 넣더니저의 존슨을 스틱처럼 이리 저리 흔들고 저의 파이어에그를 마구 연타하기 시작헀습니다!!!저는 당황스럽기도하고 부끄러워서 마구 소리쳤지만마치 헨타이의 신에 씌인것같은 사촌 여동생은 게임 배경음이 신나다고 마구 웃기 시작했습니다.그렇게 깔깔 웃던 사촌 여동생이 ""오빠 2인용도 가능해"" 라며 갑자기 옷을 벗었습니다.무슨말인지 몰라 어안이 벙벙 하던 제 손을 잡더니 자기 가슴에 갖다 대며 말했습니다.""여기 게임 스틱 2개가 있어...그 말인 즉 자신의 가슴이 조이스틱이란 거고 꼭지가 버튼이라는 것 이었습니다!!!사촌 여동생 가슴에 손을 갖다댄 저의 조이스틱은 더욱 커져버렸고사촌 여동생은 만족해 하는것 같았습니다...그날밤 저희는 밤새 그렇게 게임을 했습니다....이년의 사촌 여동생은 가라는 집에 안가고 계속 저희집에서 밤마다 게임을 하자고 요구하고있습니다....솔직히 피곤해 죽겠어요... (어이! 사실은 기분 좋은거 아니야???? <--- 퍽!! 질질 끌려간다)써보니까 점점 원신이랑 관련 없어져 가네내가 생각해도 노잼 소설비추나 눌러","누가 저 사진 uid 분석 좀 해봐 || 사촌 여동생이 몇살인데 || 념글에버려야지 || 일닺개추누름 || 마평 || 진짜 재미없다 || 믿겠다 넌 작가가 아니군 || 원평 || 뭔가 ㅎㅎ...^^,,,이런거 붙이면 딱 영포티 감성이 느껴질만한 글이다 || 새로운템플릿제공감사합니다 || 비추를 마구 연타하기 시작헀습니다!!!!!! || 후장에 넣은게 코인이구나... || 글쓴이 49세, 사촌동생 46세 || 나만볼수없다"
14869449,???:스커크가 불법체류자였다고?,씨발련아- dc official App,지금 트럼프가 딱 이나즈마 쇄국령스탠스 아님? || 트럼프 1돌은 예외임 || 역시 티바트 불체자는 트황 || 훅들어오네 ㅋㅋㅋㅋㅋㅋ
14869446,단편애니 푸리나 장면,,새삼 가슴 납닥하네 || 저때는 사형 당하기 전이네ㅋ기 || 내아내임 || 단챠 3성 || 질내사정  - dc App
14869443,맞는게 하나도 없네 병신들 ㅋㅋ,13일이라더니 왜 오늘 나오냐 ㅋㅋ,저긴 시차 24시간 나나봄 || 러샤 찌라시는 믿거해야겠네  - dc App
14869399,느비가 푸리나 보는 마지막 모습인것 같으면 개추,,여행자오기 전 시점같은데 || 잘쓸게 느비야 || 잘쓸게요 느비예트씨
14869397,애니 하이라이트.JPG,,역시 디테일의 호요버스야 || 진짜 변태다 || 와 빵 ㅋㅋㅋ || 한남 || 고추쏙구멍; || 웜메 시발ㅋㅋㅋ || 오
14869379,seele) 5.8 신캐,"1이미지 순서 ON마우스 커서를 올리면이미지 순서를 ON/OFF 할 수 있습니다.출처#seele[GI 5.8 딥베타]이녜브원소 전투 스킬(E): [xx]을(를) 소환하고, 동시에번개 보호막을 생성함. [xx]은(는) 푸리나의 소환수처럼 적을 자동으로 추적하여 공격함원소 폭발(Q): 광역번개 피해를 주며, 이녜브의 원소 스킬의 [xx]을(를) 다시 소환하고 지속 시간을 갱신함고유 특성 1(A1): 파티 내 캐릭터가 유발한 감전 반응은「월감전」(Luna-Electro-Charged)으로 대체됨기존 감전 반응 효과는 무시되며, 적 머리 위에번개 구름을 생성해 지속적으로 「월감전」 피해를 줌피해는 반응을 유발한 캐릭터의원소 마스터리, 이녜브의공격력,치명타 확률,치명타 피해를 기반으로 계산됨고유 특성 2(A4): 이녜브의공격력 일부가 현재 필드 캐릭터의 원소 마스터리로 전환정보 제공 감사합니다 #Kokomi출처#hxg제 생각에 그녀는 키니치&에밀리 같아요.6.0 성인 남캐와 팀을 이루세요.",신 코 미 || 코코미꺼 가져왔네ㅋㅋㅋ  - dc App || 코코미자나  - dc App || 아를레키노 과부하 번개보호막 셔틀로 써야지ㅋㅋㅋ - dc App || 얘랑 올로룬 푸리나 셋이 쓰려나 콜롬비나 물감전메인딜인가 설마  - dc App || 번개곡고무잖어 || 유출러 이름이 코코미인게 개웃기네 || 이녜브의 공격력 및 치명 계수(치명타 확률/피해)를 기반으로 함 <ㅡ 닐루도 이거 붙여 주겠지? 류웨이년이 양심이 털끝이라도 있으면 ㅇㅇ? || 야에미코 관짝ㅋㅋㅋㅋㅋㅋ || 코코미 메인딜 쓸수있냐? || 걍 5성 피슬 아니노 || ㅁㅊ || 왠지 풀캐넣으면 너프되는식으로 나올것같은데 || 특수반응 고점 너무떨어져서 스펙이랑 연관되게 저렇게 설계하나보네 || 이렇게만 보면 구릴거같네 || 고정조합 생긴 장난감이려나 || 다른건 모르겠고 종려 시틀라리처럼 쿨보다 지속시간 긴 보호막이길 범용쉴더 개꿀 || 그냥걸러야지  - dc App
14869366,원신 | 단편 애니메이션 「속세를 떠도는 수정별」,"https://youtu.be/KZ0QvY8i488?si=y1UIWOcf_QEMFIF3고개를 들자, 만물을 품고 있는 짙은 어둠의 장막이 눈 앞에 펼쳐진다. 곧 뇌리를 스쳐가는 수많은 감정이 의문으로 응집된다.해와 달은 어디로 돌아가는 걸까? 별들의 배열은 어떤 의미를 품고 있는 걸까? 광활한 우주와 끝 모를 시간 앞에서 인간이라는 존재는 너무도 초라해진다.그러나, 기나긴 여정을 견뎌내어 영원히 잊혀지지 않을 기적을 만들어 내는 존재가 바로… 그 초라한 인간이다.",진짜네 || 이왜진 || 왜진짜임 || 와 팔다리 짤린거 나오네 ㄷㄷ || 큰거 입갤 ㅋㅋㅋ || 오 || 똥짤ㅇㄷ  - dc App || 내일 나온다매 유출러 십새끼들아 || 오 || 왜진짜나옴 13일이라더니 || 이게 진짜네 || 나 이기려면 내 길 따라와라 라고 말하는게 스커크 사지 절단낸 원수 같은 놈인가?
14868971,homdgcat) 스커크 경직 저항력 너프 (내용 추가),"1이미지 순서 ON마우스 커서를 올리면이미지 순서를 ON/OFF 할 수 있습니다.「원신 5.7」 스커크의 경직 저항력이 약화되었습니다(재게시)#니코걸 #原神homdgcat.wiki/gi/char/114v5 일곱빛 섬광 모드 경직 저항력이 0.15에서 0.3으로 변경되었습니다.즉, 행추의 2배(0.15)에서 행추(0.3)로 변경되었습니다.또한, 6번째 돌파의 경직 면역 효과가 삭제되어 이제 6번째 돌파에 추가로 경직 저항력을 제공하지 않습니다.2이미지 순서 ON경직 저항력• 일곱빛 섬광 모드:0.15->0.3(v5 이후 행추와 같게 너프)• 홀드 E:0.2• (C6) 극악기·참 스택 보유 중:경직 면역->추가 경직 저항력 제공 없음(v5 이후 너프)",아니 벌써 한쪽팔 날아가면 어쩌노 || 갑자기 왜 이러는거냐 6돌까지 너프한다고? || 멀 의미하는 너프일까 || 풀돌 너프는 애미없는데 || 진짜 다리사지절단했네 || 풀돌은 또 왜건드리지 || 궁이나 쓰란소리같음 || 걍 궁딜러 원툴로 쓰라는뜻 || 풀돌은 원래 경면 없었는데 개소리노 || 저건 궁쓸때 경면 없다는거라 걍 의미없음 || 고증 살리려고 진짜 사지절단 해버리는거임? || 저게 정상이지 ㅋㅋ 0.15가 뉘집 개이름이노 || 느금마 || 0.3도 너무 높은데? 딸딸이처럼 활베이스도 아니고 검들고있는데 딸딸이보다 보정치 낮은게 공평함 || 평타 치지 말란거네 || 결론: 좆도 아니다 || 팔다리 없으니 가벼워야지ㅋㅋ || 모나써야제 || '고증'
