이름,출현시기,구분
스커크,전반,복각 캐릭터
달리아,전반,복각 캐릭터
신학,전반,복각 캐릭터
마비카,후반,복각 캐릭터
에밀리,후반,복각 캐릭터
창백한 섬광,전반,복각 캐릭터
에스코피에,전반,복각 캐릭터
이파,전반,복각 캐릭터
나비아,전반,복각 캐릭터
키니치,후반,복각 캐릭터
라이덴 쇼군,후반,복각 캐릭터
맛의 지휘자,전반,복각 캐릭터
바레사,전반,복각 캐릭터
얀사,전반,복각 캐릭터
한운,전반,복각 캐릭터
실로닌,후반,복각 캐릭터
벤티,후반,복각 캐릭터
나른한 새해,전반,복각 캐릭터
유메미즈키 미즈키,전반,복각 캐릭터
시그윈,전반,복각 캐릭터
푸리나,후반,복각 캐릭터
라이오슬리,후반,복각 캐릭터
나른한 새해,전반,복각 캐릭터
마비카,전반,복각 캐릭터
시틀라리,전반,복각 캐릭터
남연,후반,복각 캐릭터
아를레키노,후반,복각 캐릭터
클로린드,후반,복각 캐릭터
붉은 깃 별독수리,전반,복각 캐릭터
차스카,전반,복각 캐릭터
올로룬,전반,복각 캐릭터
리니,전반,복각 캐릭터
종려,후반,복각 캐릭터
느비예트,후반,복각 캐릭터
붉은 깃 별독수리,전반,복각 캐릭터
실로닌,전반,복각 캐릭터
치오리,전반,복각 캐릭터
나히다,후반,복각 캐릭터
호두,후반,복각 캐릭터
바위산을 맴도는 노래,전반,복각 캐릭터
말라니,전반,복각 캐릭터
키니치,후반,복각 캐릭터
카치나,전반,복각 캐릭터
카에데하라 카즈하,전반,복각 캐릭터
라이덴 쇼군,후반,복각 캐릭터
서핑 타임,전반,복각 캐릭터
산왕의 엄니,후반,복각 캐릭터
에밀리,후반,복각 캐릭터
나비아,전반,복각 캐릭터
닐루,전반,복각 캐릭터
야란,후반,복각 캐릭터
클로린드,전반,복각 캐릭터
시그윈,후반,복각 캐릭터
세토스,전반,복각 캐릭터
알하이탐,전반,복각 캐릭터
푸리나,후반,복각 캐릭터
아를레키노,전반,복각 캐릭터
리니,전반,복각 캐릭터
방랑자,후반,복각 캐릭터
백출,후반,복각 캐릭터
치오리,전반,복각 캐릭터
아라타키 이토,전반,복각 캐릭터
느비예트,후반,복각 캐릭터
카에데하라 카즈하,후반,복각 캐릭터
한운,전반,복각 캐릭터
가명,전반,복각 캐릭터
나히다,전반,복각 캐릭터
소,후반,복각 캐릭터
야에 미코,후반,복각 캐릭터
나비아,전반,복각 캐릭터
슈브르즈,후반,복각 캐릭터
카미사토 아야카,전반,복각 캐릭터
라이덴 쇼군,후반,복각 캐릭터
요이미야,후반,복각 캐릭터
푸리나,전반,복각 캐릭터
샤를로트,전반,복각 캐릭터
백출,전반,복각 캐릭터
사이노,후반,복각 캐릭터
카미사토 아야토,후반,복각 캐릭터
느비예트,전반,복각 캐릭터
라이오슬리,후반,복각 캐릭터
호두,전반,복각 캐릭터
벤티,후반,복각 캐릭터
리니,전반,복각 캐릭터
리넷,전반,복각 캐릭터
프레미네,후반,복각 캐릭터
야란,전반,복각 캐릭터
종려,후반,복각 캐릭터
타르탈리아,후반,복각 캐릭터
유라,전반,복각 캐릭터
클레,전반,복각 캐릭터
산고노미야 코코미,후반,복각 캐릭터
방랑자,후반,복각 캐릭터
키라라,전반,복각 캐릭터
요이미야,전반,복각 캐릭터
야에 미코,전반,복각 캐릭터
카에데하라 카즈하,후반,복각 캐릭터
알하이탐,후반,복각 캐릭터
백출,후반,복각 캐릭터
카베,후반,복각 캐릭터
나히다,전반,복각 캐릭터
닐루,전반,복각 캐릭터
감우,후반,복각 캐릭터
데히야,전반,복각 캐릭터
미카,후반,복각 캐릭터
사이노,전반,복각 캐릭터
카미사토 아야카,후반,복각 캐릭터
신학,후반,복각 캐릭터
알하이탐,전반,복각 캐릭터
요요,전반,복각 캐릭터
소,전반,복각 캐릭터
호두,후반,복각 캐릭터
야란,후반,복각 캐릭터
방랑자,전반,복각 캐릭터
파루잔,전반,복각 캐릭터
아라타키 이토,전반,복각 캐릭터
라이덴 쇼군,후반,복각 캐릭터
카미사토 아야토,후반,복각 캐릭터
나히다,전반,복각 캐릭터
레일라,후반,복각 캐릭터
요이미야,전반,복각 캐릭터
야에 미코,후반,복각 캐릭터
타르탈리아,후반,복각 캐릭터
사이노,전반,복각 캐릭터
닐루,후반,복각 캐릭터
캔디스,전반,복각 캐릭터
벤티,전반,복각 캐릭터
알베도,후반,복각 캐릭터
타이나리,전반,복각 캐릭터
콜레이,전반,복각 캐릭터
도리,후반,복각 캐릭터
종려,전반,복각 캐릭터
감우,후반,복각 캐릭터
산고노미야 코코미,후반,복각 캐릭터
카에데하라 카즈하,전반,복각 캐릭터
클레,전반,복각 캐릭터
요이미야,후반,복각 캐릭터
야란,전반,복각 캐릭터
쿠키 시노부,후반,복각 캐릭터
소,전반,복각 캐릭터
아라타키 이토,후반,복각 캐릭터
카미사토 아야토,전반,복각 캐릭터
벤티,전반,복각 캐릭터
카미사토 아야카,후반,복각 캐릭터
야에 미코,전반,복각 캐릭터
라이덴 쇼군,후반,복각 캐릭터
산고노미야 코코미,후반,복각 캐릭터
카구라의 진의,전반,복각 캐릭터
신학,전반,복각 캐릭터
운근,전반,복각 캐릭터
소,전반,복각 캐릭터
종려,후반,복각 캐릭터
감우,후반,복각 캐릭터
아라타키 이토,후반,복각 캐릭터
고로,후반,복각 캐릭터
알베도,전반,복각 캐릭터
유라,전반,복각 캐릭터
토마,후반,복각 캐릭터
타르탈리아,전반,복각 캐릭터
호두,후반,복각 캐릭터
라이덴 쇼군,전반,복각 캐릭터
쿠죠 사라,전반,복각 캐릭터
산고노미야 코코미,후반,복각 캐릭터
카미사토 아야카,전반,복각 캐릭터
요이미야,후반,복각 캐릭터
사유,후반,복각 캐릭터
카에데하라 카즈하,후반,복각 캐릭터
클레,전반,복각 캐릭터
유라,후반,복각 캐릭터
연비,전반,복각 캐릭터
종려,전반,복각 캐릭터
로자리아,후반,복각 캐릭터
벤티,전반,복각 캐릭터
타르탈리아,후반,복각 캐릭터
소,전반,복각 캐릭터
호두,후반,복각 캐릭터
알베도,전반,복각 캐릭터
감우,후반,복각 캐릭터
타르탈리아,전반,복각 캐릭터
디오나,전반,복각 캐릭터
종려,후반,복각 캐릭터
신염,전반,복각 캐릭터
벤티,전반,복각 캐릭터
클레,후반,복각 캐릭터
스커크,전반,신규 캐릭터
달리아,전반,신규 캐릭터
에스코피에,전반,신규 캐릭터
이파,전반,신규 캐릭터
바레사,전반,신규 캐릭터
얀사,전반,신규 캐릭터
유메미즈키 미즈키,전반,신규 캐릭터
마비카,전반,신규 캐릭터
시틀라리,전반,신규 캐릭터
남연,후반,신규 캐릭터
차스카,전반,신규 캐릭터
올로룬,전반,신규 캐릭터
실로닌,전반,신규 캐릭터
말라니,전반,신규 캐릭터
키니치,후반,신규 캐릭터
카치나,전반,신규 캐릭터
에밀리,후반,신규 캐릭터
클로린드,전반,신규 캐릭터
시그윈,후반,신규 캐릭터
세토스,전반,신규 캐릭터
아를레키노,전반,신규 캐릭터
치오리,전반,신규 캐릭터
한운,전반,신규 캐릭터
가명,전반,신규 캐릭터
나비아,전반,신규 캐릭터
슈브르즈,후반,신규 캐릭터
푸리나,전반,신규 캐릭터
샤를로트,전반,신규 캐릭터
느비예트,전반,신규 캐릭터
라이오슬리,후반,신규 캐릭터
리니,전반,신규 캐릭터
리넷,전반,신규 캐릭터
프레미네,후반,신규 캐릭터
키라라,전반,신규 캐릭터
백출,후반,신규 캐릭터
카베,후반,신규 캐릭터
데히야,전반,신규 캐릭터
미카,후반,신규 캐릭터
알하이탐,전반,신규 캐릭터
요요,전반,신규 캐릭터
방랑자,전반,신규 캐릭터
파루잔,전반,신규 캐릭터
나히다,전반,신규 캐릭터
레일라,후반,신규 캐릭터
사이노,전반,신규 캐릭터
닐루,후반,신규 캐릭터
캔디스,전반,신규 캐릭터
타이나리,전반,신규 캐릭터
콜레이,전반,신규 캐릭터
도리,후반,신규 캐릭터
야란,전반,신규 캐릭터
쿠키 시노부,후반,신규 캐릭터
카미사토 아야토,전반,신규 캐릭터
야에 미코,전반,신규 캐릭터
신학,전반,신규 캐릭터
운근,전반,신규 캐릭터
아라타키 이토,후반,신규 캐릭터
고로,후반,신규 캐릭터
토마,후반,신규 캐릭터
라이덴 쇼군,전반,신규 캐릭터
쿠죠 사라,전반,신규 캐릭터
산고노미야 코코미,후반,신규 캐릭터
카미사토 아야카,전반,신규 캐릭터
요이미야,후반,신규 캐릭터
사유,후반,신규 캐릭터
카에데하라 카즈하,후반,신규 캐릭터
유라,후반,신규 캐릭터
연비,전반,신규 캐릭터
로자리아,후반,신규 캐릭터
소,전반,신규 캐릭터
호두,후반,신규 캐릭터
알베도,전반,신규 캐릭터
감우,후반,신규 캐릭터
타르탈리아,전반,신규 캐릭터
디오나,전반,신규 캐릭터
종려,후반,신규 캐릭터
신염,전반,신규 캐릭터
벤티,전반,신규 캐릭터
클레,후반,신규 캐릭터
